Date,CurrentlyInfectedPatients,Recovered,Deaths
2020-01-01,0,0,0
2020-01-02,0,0,0
2020-01-03,0,0,0
2020-01-04,0,0,0
2020-01-05,0,0,0
2020-01-06,0,0,0
2020-01-07,0,0,0
2020-01-08,0,0,0
2020-01-09,0,0,0
2020-01-10,0,0,0
2020-01-11,0,0,0
2020-01-12,1,0,0
2020-01-13,1,0,0
2020-01-14,1,0,0
2020-01-15,1,0,0
2020-01-16,1,0,0
2020-01-17,2,0,0
2020-01-18,1,1,0
2020-01-19,1,1,0
2020-01-20,1,1,0
2020-01-21,0,2,0
2020-01-22,2,2,0
2020-01-23,2,2,0
2020-01-24,2,3,0
2020-01-25,3,3,0
2020-01-26,2,6,0
2020-01-27,2,6,0
2020-01-28,8,6,0
2020-01-29,8,6,0
2020-01-30,7,7,0
2020-01-31,11,8,0
2020-02-01,11,8,0
2020-02-02,10,9,0
2020-02-03,10,9,0
2020-02-04,15,10,0
2020-02-05,15,10,0
2020-02-06,15,10,0
2020-02-07,15,10,0
2020-02-08,22,10,0
2020-02-09,21,11,0
2020-02-10,21,11,0
2020-02-11,22,11,0
2020-02-12,22,11,0
2020-02-13,22,11,0
2020-02-14,22,11,0
2020-02-15,21,13,0
2020-02-16,19,15,0
2020-02-17,20,15,0
2020-02-18,20,15,0
2020-02-19,20,15,0
2020-02-20,18,17,0
2020-02-21,16,19,0
2020-02-22,15,20,0
2020-02-23,14,21,0
2020-02-24,14,21,0
2020-02-25,15,22,0
2020-02-26,16,24,0
2020-02-27,16,24,0
2020-02-28,13,28,0
2020-02-29,14,28,0
2020-03-01,11,30,1
2020-03-02,11,31,1
2020-03-03,11,31,1
2020-03-04,11,31,1
2020-03-05,15,31,1
2020-03-06,16,31,1
2020-03-07,18,31,1
2020-03-08,16,33,1
2020-03-09,16,33,1
2020-03-10,19,33,1
2020-03-11,24,34,1
2020-03-12,34,35,1
2020-03-13,39,35,1
2020-03-14,46,35,1
2020-03-15,76,37,1
2020-03-16,108,38,1
2020-03-17,135,41,1
2020-03-18,169,42,1
2020-03-19,229,42,1
2020-03-20,278,43,1
2020-03-21,366,44,1
2020-03-22,553,45,1
2020-03-23,668,52,1
